onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_dc995bf5296a_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_0cdf5b5d0ce1_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_fa006be8b6d9_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_34b0c08544a5_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_2a4a8964ebf3_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_3d7a1030deeb_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_c4ac16c0dd59_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_a56f923399ca_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_6c3470c34408_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_d8f11603ef08_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_768f299c36e1_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_917f262f1608_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_e1d2c25f3510_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_d326cb5c3d12_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_ebfdf6ec7ede_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_9d8c465a0881_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_7251c8797749_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_de3ca5ec1e59_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_a5fea424990e_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_364923a5002f_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_1ba84b81628e_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_125cadcb9feb_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_4b74275babf7_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_d8f11603ef08_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_a3e2e104d58a_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_a078586ccdee_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_d8e1c401ac3c_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_4dc8a7fe7c02_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_768f299c36e1_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_781c5338fe02_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_0cdf5b5d0ce1_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_dc1c5c2b9e49_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_364923a5002f_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_d8e1c401ac3c_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_6c3470c34408_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_f8b6f4c39204_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_bb2f95262773_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_68fcee2be01f_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_3d7a1030deeb_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_b44091aa62e4_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_5df60cf7cab2_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_3f202616a2b9_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_cf89c3220bc4_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_fa006be8b6d9_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_6bff9e10288e_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_34b0c08544a5_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_0cdf5b5d0ce1_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_d9b2ded58b72_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_68fcee2be01f_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_c4ac16c0dd59_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_292f59c6a347_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_a078586ccdee_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_1258cf954183_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_b98c63cd6102_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_4dc8a7fe7c02_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_dc1c5c2b9e49_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_b98c63cd6102_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_85cba1a00135_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_917f262f1608_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_e1d2c25f3510_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_11f3dc041cfb_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_de3ca5ec1e59_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_00087a6bd4dc_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_0d1a9caf4350_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_3d7a1030deeb_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_bb2f95262773_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_781c5338fe02_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_917f262f1608_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_5fb012d30fd9_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_b98c63cd6102_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_c9f382c7349e_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_125cadcb9feb_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_8d1a6723c458_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_0789bed99cb8_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_de3ca5ec1e59_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_2f39abb12388_16_eps_0.01200.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_b44091aa62e4_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_ebfdf6ec7ede_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_781c5338fe02_16_eps_0.01200.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_781c5338fe02_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_4bea0766c14c_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_768f299c36e1_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_5df60cf7cab2_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_65051cfe0789_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_c9f382c7349e_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_a078586ccdee_16_eps_0.00400.vnnlib,300
onnx/unet_upsample_small.onnx,vnnlib/spec_unet_upsample_small_idx_6bff9e10288e_16_eps_0.00400.vnnlib,300
onnx/unet_simp_small.onnx,vnnlib/spec_unet_simp_small_idx_00087a6bd4dc_16_eps_0.00400.vnnlib,300
